filename, HDPE, LDPE, PET, PP, PS
20220205_150739_jpg.rf.2298587d5b6db21e60593d13abad8c0e.jpg, 0, 1, 0, 0, 0
168x174_jpg.rf.229a34dae3952900c1f33ee145229fa6.jpg, 1, 0, 0, 0, 0
IMG_0714_Original_jpeg_jpg.rf.22d9f16165f2a48961f1f3de4fd6f64c.jpg, 1, 0, 0, 0, 0
20220216_174425_jpg.rf.22bcb4f7dd0456e7d64949146d5dd75a.jpg, 0, 1, 0, 0, 0
02_03_2020_14_26_26_jpeg_jpg.rf.22ebd077952a4d052ed7de2bf7f2d3d9.jpg, 0, 0, 1, 0, 0
IMG_1851_JPG_jpg.rf.2308b07fb4f69abd87f4b198d561f58a.jpg, 1, 0, 0, 0, 0
1107-ecobrick-1_jpg.rf.22eb114d0c4868e72b6f0b82e4d03f7a.jpg, 1, 1, 1, 0, 0
plastic359_jpg.rf.2306fb6167c973f34178db21aca6964b.jpg, 0, 0, 1, 0, 0
WhatsApp-Image-2022-01-27-at-4-45-28-PM-1-_jpeg_jpg.rf.230dc7b78232fe94841d5e48ef3876c1.jpg, 0, 0, 0, 1, 0
4_jpg.rf.230e7a288a3acdea303da4827f0d684e.jpg, 0, 0, 0, 0, 1
20220218_182938_jpg.rf.230e211469ed4729df17f3b7ad890635.jpg, 0, 1, 0, 0, 0
0001_a01b00c1d0e0f0g1h3_jpg.rf.2315428a35c39a437d060403e0a9e22e.jpg, 0, 0, 1, 0, 0
20220205_151251_jpg.rf.230c76dd27641c55603d4a522d8825e2.jpg, 0, 1, 0, 0, 0
1227_jpg.rf.234cde4bd419bccb0849142f05919bdf.jpg, 0, 0, 0, 1, 0
PET1-228_jpg.rf.2378712071f57318dbf16f846f25f2ae.jpg, 0, 0, 1, 0, 0
PET-6_jpg.rf.235f162b33e13190cfc4cba09db53888.jpg, 1, 0, 1, 0, 0
scene00172_png_jpg.rf.23a345466fbd766e7bdb261f009c9b27.jpg, 0, 0, 1, 0, 0
20220216_220236_jpg.rf.23a049e9bf8dcc28622bbf3feacf7b0c.jpg, 0, 0, 0, 1, 0
IMG_20231024_112128_jpg.rf.2367c96344cf47a2f75ce9c189988f3b.jpg, 0, 1, 0, 0, 0
IMG_1836_JPG_jpg.rf.239475fbe8d361a77616ca99e2db8489.jpg, 1, 0, 0, 0, 0
IMG_3146_JPG_jpg.rf.23d998e01c94f162ba64a6d681261092.jpg, 1, 0, 0, 0, 0
IMG_9749_JPG_jpg.rf.23a6791ee8a5fa5078cc9afb1a4f91fe.jpg, 1, 0, 0, 0, 0
styrofoam_jpg.rf.23b5aa45f31b5f8e1b9302709c591d49.jpg, 0, 0, 0, 0, 1
IMG_1971_JPG_jpg.rf.23e08857b43ee2b89dc56ef5788418bc.jpg, 1, 0, 0, 0, 0
IMG_20231108_131303_jpg.rf.2394dfff4464a61fa7006a6270860548.jpg, 0, 0, 0, 1, 0
plastic374_jpg.rf.23e76f94beec0afb414e1680166c4993.jpg, 0, 0, 1, 0, 0
IMG_1898_JPG_jpg.rf.23c5ad9c3b71875614620ca12081a62b.jpg, 1, 0, 0, 0, 0
IMG_20191229_141403_jpg.rf.23f26e1aafce9090c9321bf4e1749a31.jpg, 0, 1, 0, 0, 0
bidon-plastique-goulotte-10l-bidons-reservoirs-jerrycans-becs-bidon-plastique-goulotte-10l_jpg.rf.23f3e289d47bbae2a181aebf00287124.jpg, 1, 0, 0, 0, 0
IMG_3008_JPG_jpg.rf.24044d7bcd3ace7cc6d78a43a6a9df25.jpg, 0, 0, 0, 1, 0
20220216_181529_jpg.rf.2421794c8a583d1dd62fa4231260e8c3.jpg, 0, 1, 0, 0, 0
20210813_010258_jpg.rf.240efd1ebc97064eaab427d1d29b9290.jpg, 0, 0, 1, 0, 0
700391_jpg.rf.247a24eb36343694a511f00f17889ea6.jpg, 0, 0, 1, 0, 0
20220216_181458_jpg.rf.2475ea3875b343f807d6153f8b377f64.jpg, 0, 1, 0, 0, 0
7f0c4bf38f8d73de3c3091cf17a4f8a3_jpg.rf.248123005aa1bdd37a402322810f1eca.jpg, 1, 0, 1, 0, 0
20220205_151829_jpg.rf.2422648849967c89426b83692a1964d1.jpg, 0, 1, 0, 0, 0
163_jpg.rf.2491158c3a9255d60f917fe121418bde.jpg, 0, 0, 0, 1, 0
20220216_181753_jpg.rf.2488d00e4e1fffd0cfd03e8d15116826.jpg, 0, 1, 0, 0, 0
2824af2ba38f7159f90bd27a9eb28a8d_jpg.rf.2483b170e1408ee9113d442da47ce41d.jpg, 0, 1, 0, 0, 0
20220216_214333_jpg.rf.2497d65023ab61fdd59636efdc02c524.jpg, 0, 0, 0, 1, 0
IMG_9736_JPG_jpg.rf.24a23cfeb36dbc913223a1cc63d09563.jpg, 1, 0, 0, 0, 0
IMG_0080_JPG_jpg.rf.24b369a7c1b6652ca8d3027d8030c4b3.jpg, 1, 0, 0, 0, 0
IMG_0090_JPG_jpg.rf.2495e5845efc0f8dd34ca456990569a5.jpg, 1, 0, 0, 0, 0
images-13-_jpg.rf.249e127d9fde57db3978915c07764362.jpg, 1, 0, 0, 0, 0
KakaoTalk_20231012_150047523_25_jpg.rf.24b3b4d1e6436563f83838e923d17b00.jpg, 0, 0, 1, 0, 0
20210813_010123_jpg.rf.24d123eaacaf813012138563427b12f4.jpg, 0, 0, 1, 0, 0
WhatsApp-Image-2022-01-20-at-4-23-13-PM-4-_jpeg_jpg.rf.24eca45bb16489e170d94c3ac9cdc679.jpg, 0, 0, 0, 1, 0
KakaoTalk_20231012_150047523_01_jpg.rf.24e46a7e12aa0dc43e87237d3ffba98b.jpg, 0, 0, 1, 0, 0
IMG_0114_JPG_jpg.rf.250640aa9a814181239e2d9f1ece5868.jpg, 1, 0, 0, 0, 0
IMG_2946_JPG_jpg.rf.24e23b3bdea88dd7b775303a443c94b6.jpg, 0, 0, 0, 1, 0
20220216_181729_jpg.rf.251597cd1aceb805720227660a89d62c.jpg, 0, 1, 0, 0, 0
plastic420_jpg.rf.24f30a756000d149d0a222f7adcbda82.jpg, 0, 0, 1, 0, 0
-_20230525_192110_jpg.rf.254433219638fe84c65a5d52d29ce855.jpg, 0, 0, 0, 1, 0
IMG_1825_JPG_jpg.rf.25669c4a4af75c4e4cef76edc1e9586c.jpg, 1, 0, 0, 0, 0
IMG_20231108_131045_jpg.rf.2563143cc360daabb4eb009c25824c09.jpg, 0, 1, 0, 0, 0
WhatsApp-Image-2022-01-24-at-3-32-07-PM_jpeg_jpg.rf.251c3743103e6f21e042f598b2eddb4e.jpg, 0, 0, 0, 1, 0
KakaoTalk_20231012_150142847_01_jpg.rf.2557c97c7fb45aaf89c7c568e8a58193.jpg, 0, 0, 1, 0, 0
IMG_0142_JPG_jpg.rf.2572e242859ac81e820d9a051711a5a5.jpg, 1, 0, 0, 0, 0
KakaoTalk_20231012_150142847_07_jpg.rf.23603016de2f2f293e2264e1b0c2eac1.jpg, 0, 0, 1, 0, 0
20220205_151533_jpg.rf.258961508ed92c1520de2cfc8779fbcb.jpg, 0, 1, 0, 0, 0
IMG_3162_JPG_jpg.rf.25736994d29c9cb5c86616b993c1a94c.jpg, 1, 0, 0, 0, 0
20220218_140128_jpg.rf.2588b04a81a47647d6b47f630eac1650.jpg, 0, 1, 0, 0, 0
3a7d3aeae6906db7e0a3d4efb25a9776_jpg.rf.259bf1ba0f86b83dce1655aaa9619fee.jpg, 0, 0, 0, 1, 0
20190605_065632_jpg.rf.25941cccf248a3b149df59065d3996fe.jpg, 0, 0, 0, 1, 0
plastic440_jpg.rf.25a5e806733f5f95d9ea2338d11b6b9b.jpg, 0, 0, 1, 1, 0
20220218_184103_jpg.rf.25b0717eb3a4b3e512ea8d8da7a801c2.jpg, 0, 0, 0, 1, 0
02_03_2020_14_47_06_jpeg_jpg.rf.25c52484ce57cdba4c9b685487536274.jpg, 0, 0, 1, 0, 0
IMG_0306_JPG_jpg.rf.25ae4a7e4d93efb3f9cbb7e98da188df.jpg, 1, 0, 0, 0, 0
IMG_0175_JPG_jpg.rf.25f16cd2320a2b3f5a98d45d3f92a810.jpg, 1, 0, 0, 0, 0
20220205_150529_jpg.rf.25bb745fdcf3a5edee305da5f7bc42c4.jpg, 0, 1, 0, 0, 0
7f0c4bf38f8d73de3c3091cf17a4f8a3_jpg.rf.265f52254776fe54a09c71825e2b4642.jpg, 1, 0, 1, 0, 0
d5b591082a23bbeabbf8059552683a4f_jpg.rf.2623ae3a477ee8d77f2cbb1793eb277a.jpg, 0, 0, 0, 0, 1
02_03_2020_14_47_09_jpeg_jpg.rf.2658e8323674a1cc291db19f8081cd6b.jpg, 0, 0, 1, 0, 0
IMG_1817_JPG_jpg.rf.267617442c1c2b6e465d5d22a9a335d2.jpg, 1, 0, 0, 0, 0
Plastico_333_jpg.rf.2669c82314a5d5092842e92cefa3cbd4.jpg, 0, 0, 1, 0, 0
IMG_20231108_131219_jpg.rf.264b7a8ba039b56f77d79ed9313f6452.jpg, 0, 0, 0, 1, 0
IMG_20231108_131200_jpg.rf.26865a9567717924a30fb74fad457978.jpg, 0, 0, 0, 1, 0
4_jpg.rf.2677cd8bff3e71a3f07dea59d876d79f.jpg, 0, 0, 0, 0, 1
02_03_2020_14_47_36_jpeg_jpg.rf.26bb6be763475893b948436ac69e114d.jpg, 0, 0, 1, 0, 0
IMG_1922_JPG_jpg.rf.26a6e94781e802d7e73567e86d603cbf.jpg, 1, 0, 0, 0, 0
ff27313afe68bbab5d992a2f39333f90_jpg.rf.26d5904bc19f808b850d0ce7c8a82e12.jpg, 1, 0, 0, 0, 0
plastic145_jpg.rf.272a2dfa7a492a3afc6f89c43163b261.jpg, 1, 0, 0, 0, 0
20220216_175607_jpg.rf.26dbbccedc5b2e3b061ea5db6b89a0df.jpg, 0, 1, 0, 0, 0
152_jpg.rf.26fec2971dcb11402c8798679851743f.jpg, 0, 0, 0, 1, 0
WhatsApp-Image-2022-01-27-at-4-45-43-PM-5-_jpeg_jpg.rf.26d34f0033b1de502c32bf016feb5c35.jpg, 0, 0, 0, 1, 0
WhatsApp-Image-2022-02-18-at-2-02-07-PM-3_jpeg_jpg.rf.272b6506b23e6d771a00b8be64112a1b.jpg, 0, 1, 0, 0, 0
WhatsApp-Image-2022-01-24-at-3-32-05-PM_jpeg_jpg.rf.27461d5a25cd46248c29f85a17640fc2.jpg, 0, 0, 0, 1, 0
20220205_150422_jpg.rf.27491f6d40fed111b7c4356bf5b2c516.jpg, 0, 1, 0, 0, 0
image_322_png_jpg.rf.275b45dc08b62a7ee6cf0b0b70ae8eb0.jpg, 0, 0, 1, 0, 0
PET1-294_jpg.rf.2734efa2863705738dddd6550788678b.jpg, 0, 0, 1, 0, 0
IMG_20231108_131100_jpg.rf.276d0407d8c4b60ce4ab8d61a029d37c.jpg, 0, 1, 0, 0, 0
PET-001-015_png_jpg.rf.277c62e16ea4f8304209b61ac0277862.jpg, 0, 0, 1, 0, 0
images-10-_jpg.rf.27a72e3ede76f169911ef9b961cf415f.jpg, 1, 0, 0, 0, 0
IMG_2954_JPG_jpg.rf.2771f9712a41c2d562d458e0a635c015.jpg, 0, 0, 0, 1, 0
IMG_1995_JPG_jpg.rf.27867b70af1ba8c4d159baab71a570b9.jpg, 1, 0, 0, 0, 0
41OVoyucM3L-_AC__jpg.rf.2793882550a60c3ca1669a9f920130f1.jpg, 1, 0, 0, 0, 0
49697-0_jpg.rf.27bd530065168b51359170c07275de33.jpg, 0, 0, 1, 0, 0
incendie-carburant-8_jpeg_jpg.rf.27c155fb5fb1d502a1a9756064997e36.jpg, 1, 0, 0, 0, 0
1224_jpg.rf.27be36cba17b76ea2f7cdfb088284a02.jpg, 0, 0, 0, 1, 1
500373_jpg.rf.27d163d7e9d4a9132a4a6a1acb3a8c27.jpg, 0, 0, 1, 0, 0
1107_jpg.rf.27d8db8d66cff3eed2ee0625ddd324fd.jpg, 0, 0, 0, 1, 0
8_jpg.rf.27e709430975740fc7d9104433e84262.jpg, 0, 0, 0, 0, 1
700289_jpg.rf.27e5214f555dbd3f61a7981c6b80da3b.jpg, 0, 0, 1, 0, 0
IMG_0223_JPG_jpg.rf.27dd9089e379bf0d07cafd2188628664.jpg, 1, 0, 0, 0, 0
20220205_151506_jpg.rf.27f8913c4e8d0cb839ff8d448e5007fe.jpg, 0, 1, 0, 0, 0
IMG_0693_Original_jpeg_jpg.rf.2806ffabf4b7748daa7fdf5db83e32e9.jpg, 1, 0, 0, 0, 0
IMG_1976_JPG_jpg.rf.282e3a922d398051898e10d2d38fd7aa.jpg, 1, 0, 0, 0, 0
IMG_0154_JPG_jpg.rf.280e8075c4af63790657536852c88206.jpg, 1, 0, 0, 0, 0
IMG_0077_JPG_jpg.rf.28284b1560282211f10026d024ec4a27.jpg, 1, 0, 0, 0, 0
283_jpg.rf.27fdf66fcc4d2cbd6a62a70fd873a10e.jpg, 0, 0, 1, 0, 0
20220214_190614_jpg.rf.284ce3a100268403f3e1c58f45f7ecdf.jpg, 0, 0, 0, 1, 0
20220216_175339_jpg.rf.28765b3a4ea81d0ea433eb3ec7b8724e.jpg, 0, 1, 0, 0, 0
Doge1_jpg.rf.283c68d09b16404e70b4322faef619f4.jpg, 1, 0, 0, 0, 0
IMG_0110_JPG_jpg.rf.286a4d83f6595993868f555d2c3a1007.jpg, 1, 0, 0, 0, 0
-15-_png_jpg.rf.2868e54d109cbc05136f3f32f8f5d539.jpg, 0, 0, 0, 1, 0
WhatsApp-Image-2022-02-18-at-7-46-24-PM_jpeg_jpg.rf.28a102b1e403d479d9a0ab6534c7a700.jpg, 0, 1, 0, 0, 0
IMG_20231024_112147_jpg.rf.287b40cee67ff0ac04dd1f6dc953b177.jpg, 0, 1, 0, 0, 0
2_jpg.rf.28a94560f9c1ceedd49445feed70c153.jpg, 0, 0, 1, 0, 0
00000118_jpg.rf.28b0aeb5b5f0d5dd1f24f744344a943d.jpg, 0, 1, 0, 0, 0
bidon-plastique-goulotte-10l-bidons-reservoirs-jerrycans-becs-bidon-plastique-goulotte-10l_jpg.rf.28a79e6324c33ae4e5b601429da76b28.jpg, 1, 0, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-44-12-PM-3-_jpeg_jpg.rf.2734ad4594ae35f455bbb362815ae1ce.jpg, 0, 0, 0, 1, 0
11_jpg.rf.28dfe50f2d12cdf3e9f91e46c7f2d14e.jpg, 1, 0, 0, 0, 0
00000373_jpg.rf.28c7259d88fc58339a2d9e0d633d029a.jpg, 0, 1, 0, 0, 0
-_20230525_192237_jpg.rf.28b26a3b45d5938f8ad39365a7f62b7d.jpg, 0, 0, 0, 1, 0
IMG_1788_JPG_jpg.rf.28e6f798c354c3affd3bff1bae3412de.jpg, 1, 0, 0, 0, 0
IMG_1853_JPG_jpg.rf.2915ca38d1cb329109329de0e01f08ac.jpg, 1, 0, 0, 0, 0
0218100819_jpg.rf.28f3eec4820baf387b4b4622ec530632.jpg, 0, 0, 1, 0, 0
plastic331_jpg.rf.290a1e2c18d8277bf9a4630f848932b1.jpg, 0, 0, 1, 0, 0
34_jpg.rf.29271fdbfba7abcef03ed15c91b4ee3b.jpg, 1, 0, 0, 0, 0
KakaoTalk_20231012_150142847_04_jpg.rf.292ff7389dd2c7e85a37d3ea0c616c42.jpg, 0, 0, 1, 0, 0
IMG_1911_JPG_jpg.rf.2941b4e2c0cf743fb14c3712130baafb.jpg, 1, 0, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-44-12-PM-5-_jpeg_jpg.rf.292192841423d3db182a601b09a92d3b.jpg, 0, 0, 0, 1, 0
fec8e2c740271b3ba86e34cf474dfe84_jpg.rf.2945f1e7d3be114ae842e5a1a6d351cb.jpg, 1, 0, 0, 0, 0
plastic278_jpg.rf.29436e8c169d88a128c47d34b9ee4217.jpg, 0, 0, 1, 0, 0
IMG_0771_Original_jpeg_jpg.rf.294c42faf2510849874bd7b899e138e3.jpg, 1, 0, 0, 0, 0
ad1bf1c59133442ad02015897b80f1d6_jpg.rf.2985cb77720d353eb8ce0f9f78e5ea03.jpg, 0, 0, 0, 1, 0
295_jpg.rf.297f6f6c01d6f5399508bad017397fee.jpg, 0, 0, 1, 0, 0
scene00067_png_jpg.rf.294f7cac723f9a1c03a7d2f308972191.jpg, 0, 0, 1, 0, 0
178_jpg.rf.29575e1be981e67ef38c34276d4796d9.jpg, 0, 0, 0, 1, 0
20220205_152114_jpg.rf.29a1caa7ff3775c6bc3a9aaf559cfb95.jpg, 0, 1, 0, 0, 0
scene00074_png_jpg.rf.298ca4639abc65373e1ab1d472addc88.jpg, 0, 0, 1, 0, 0
187_jpg.rf.29a4c9b29bad3dcd6f603bccd77ac235.jpg, 0, 0, 0, 1, 0
IMG_0079_JPG_jpg.rf.29e9f5388a61010719c5ef09f1d00765.jpg, 1, 0, 0, 0, 0
0225090033_jpg.rf.29af68182512bdf640e06d05e67cfcc2.jpg, 0, 0, 1, 0, 0
plastic230_jpg.rf.29e9f762ecae1e79d5d77be487a4783c.jpg, 0, 0, 1, 0, 0
p16_jpg.rf.29f0f3122259c5e1d9ae33dcd117464a.jpg, 0, 0, 1, 0, 0
KakaoTalk_20231012_150116279_15_jpg.rf.2a07aba11749f81cf67ebd9019d630fe.jpg, 0, 0, 1, 0, 0
KakaoTalk_20231012_150142847_09_jpg.rf.29f0c2fe1037b2086a4714327ef02405.jpg, 0, 0, 1, 0, 0
scene00041_png_jpg.rf.29f0b4738803f70736aa5d67cbfb220f.jpg, 0, 0, 1, 0, 0
1142_jpg.rf.2a32e867ee1ea9f665d27d1c4a3c841f.jpg, 0, 0, 0, 1, 0
IMG_20191229_140119_jpg.rf.29d3a376f576ffe7e2d8147fe262d3ee.jpg, 1, 0, 0, 0, 0
2599aef5abb362cbbbcc6ef702a71d18_jpg.rf.2a414855352f15a066a1cc49c9a82b83.jpg, 0, 0, 0, 0, 1
PET1-680_jpg.rf.2a4af188011c3c143625ff63abc0a404.jpg, 0, 0, 1, 0, 0
IMG_20191229_141205_jpg.rf.2a4d3e6ae45f1995afdb678ab6f72e71.jpg, 0, 1, 0, 0, 0
8d2e1fc832c13e8d4443e83547fb68c5_jpg.rf.2a4b644156bc8a6b1867f76da9421edd.jpg, 0, 0, 1, 0, 0
IMG_20191229_140113_jpg.rf.2a4f2ed97a5663a1d99c249e335c6b2d.jpg, 1, 0, 0, 0, 0
20220216_174119_jpg.rf.2a50e4cb177b0423854c7545d2a21a95.jpg, 0, 1, 0, 0, 0
0225012721_jpg.rf.2a5f9b22af9a4b305bd6931b4aaf97f7.jpg, 0, 0, 1, 0, 0
plastic392_jpg.rf.2a65ede568f5b6c36cfb999eb138e5a6.jpg, 0, 0, 0, 1, 0
IMG_3163_JPG_jpg.rf.2a757d7facab0439bc3e1342d0243a40.jpg, 1, 0, 0, 0, 0
IMG_3012_JPG_jpg.rf.2a812c3a470ce800937e6c0a48bca324.jpg, 0, 0, 0, 1, 0
20220216_181725_jpg.rf.2a819b27bb0b178540739fd4ff289230.jpg, 0, 1, 0, 0, 0
IMG_0218_JPG_jpg.rf.2a91456c03502ef9e2516db2c5184aaf.jpg, 1, 0, 0, 0, 0
17_png_jpg.rf.2a66e0520e6bf509a605092affa982df.jpg, 0, 0, 0, 1, 0
161_jpg.rf.2a928144448e23608e7d59f37a26e87d.jpg, 0, 0, 0, 1, 0
IMG_1832_JPG_jpg.rf.28d24f8c1e83c901fdbd463c901c0b45.jpg, 1, 0, 0, 0, 0
IMG_20231109_143113_jpg.rf.2aa89a0d9ce481b6f60d301c3c7c38de.jpg, 0, 0, 0, 1, 0
IMG_1894_JPG_jpg.rf.2add996c4d742f347de530344896ac58.jpg, 1, 0, 0, 0, 0
20220205_151553_jpg.rf.2a9f698ec1fd9d2bb3de40b4e8ab0b4f.jpg, 0, 1, 0, 0, 0
9efbfcad5ca7eb8b3e6fd4fc86204bb5_jpg.rf.2a93ea88d132533ffb3161c7187f94c7.jpg, 0, 1, 0, 0, 0
20220216_181634_jpg.rf.2aeb912401ec20ce958055b1cf0ac06d.jpg, 0, 1, 0, 0, 0
1114_jpg.rf.2aed71b6b2293932a69aff4d1c847c84.jpg, 0, 0, 0, 1, 0
IMG_0225_JPG_jpg.rf.2af35e4d8ca4432970e535b282fdd28e.jpg, 1, 0, 0, 0, 0
1100_jpg.rf.2aebcc4d711560229c136a1b69285e42.jpg, 0, 0, 0, 1, 0
PET1-537_jpg.rf.2b0c8544cc863e9d3d1627f6b9756478.jpg, 0, 0, 1, 0, 0
20220205_150708_jpg.rf.2afa455da6f24e1421aea38aa9bfb641.jpg, 0, 1, 0, 0, 0
IMG_1902_JPG_jpg.rf.2af66601fcdba9f6a651e6e485d80d2d.jpg, 1, 0, 0, 0, 0
37_jpg.rf.2b3a0d15f71de3e90e5882bc653ca08f.jpg, 1, 0, 0, 0, 0
IMG_1893_JPG_jpg.rf.2b19760a251ca799ea6efbc1d9b1a7c3.jpg, 1, 0, 0, 0, 0
IMG_20231109_143128_jpg.rf.2b4689e061ef913ce48550541d0ef6b0.jpg, 0, 0, 0, 1, 0
IMG_9372_jpg.rf.2b455604bc93595796af6a00671aa35c.jpg, 1, 0, 0, 0, 0
IMG_0065_JPG_jpg.rf.2b4ac4bef60955d35953fc600956dfac.jpg, 1, 0, 0, 0, 0
168_png_jpg.rf.2b447e9ad45a3c980936edc12b934c78.jpg, 0, 0, 0, 1, 0
20220216_220240_jpg.rf.2b194363f881edffbb297dd28bb637cf.jpg, 0, 0, 0, 1, 0
800020_jpg.rf.2b54ae6fffc51e30ffd5ba1eda9a17ec.jpg, 0, 0, 1, 0, 0
IMG_0166_JPG_jpg.rf.2b6ca67f505057b5abffc0a74a742a8e.jpg, 1, 0, 0, 0, 0
20220216_214834_jpg.rf.2b6b8350649171e0fa9ae821f25176e1.jpg, 0, 0, 0, 1, 0
171_jpg.rf.2b4b9a5f34d3413d0e44a3f5052479be.jpg, 0, 0, 0, 1, 0
bfff4073461a49e9056bd1a328c126ae_jpg.rf.2b747c87a113fed67f13581e568d9d29.jpg, 1, 0, 0, 0, 0
20220216_174114_jpg.rf.2b5155455c98842db052908c94f93ca7.jpg, 0, 1, 0, 0, 0
194_jpg.rf.2b6ce685d72da0f9d2dafa21c2485663.jpg, 0, 0, 0, 1, 0
IMG_20231108_131304_jpg.rf.2b9451fe12e9a08a06d52779f4db577b.jpg, 0, 0, 0, 1, 0
IMG_1780_JPG_jpg.rf.2b8ef518c41754d0a103a99f0bb94238.jpg, 1, 0, 0, 0, 0
IMG_20231108_131044_jpg.rf.2b8ca2ddbc1f5d7741fceb7889bb6d0a.jpg, 0, 1, 0, 0, 0
20220216_175246_jpg.rf.2b9db38ff19f52a302b0056561ceafe8.jpg, 0, 1, 0, 0, 0
20220216_181503_jpg.rf.2bd4210908e9add6637de00ff0be185f.jpg, 0, 1, 0, 0, 0
IMG_20231108_131200_1_jpg.rf.2ba12f7c32bcfbe9404e764e567672b6.jpg, 0, 0, 0, 1, 0
09df7f2f7d8dc5acd2bcaf08d321dca9_jpg.rf.2bc3606bb102fd32774ef99b30b9ef40.jpg, 0, 1, 0, 0, 0
20220205_151037_jpg.rf.2bcf8fa5bff55c0cf28ea5145fd9f5e2.jpg, 0, 1, 0, 0, 0
PET1-537_jpg.rf.2bd963a5aba1c5a41c551f08fa8cf670.jpg, 0, 0, 1, 0, 0
1161_jpg.rf.2bf499ac53bbf1b627ca8f682f7a2724.jpg, 0, 0, 0, 1, 0
s-l300_jpg.rf.2babab61248b2a558fc422af9ef97f7e.jpg, 1, 0, 0, 0, 0
20220205_151744_jpg.rf.2bd8b54e178e8848403024cc5b2420d5.jpg, 0, 1, 0, 0, 0
IMG_3164_JPG_jpg.rf.2bd9b76ea8e4b141f3bca12425672868.jpg, 1, 0, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-44-16-PM-5-_jpeg_jpg.rf.2bb64b49f838047504bd67cbaf463c96.jpg, 0, 0, 0, 1, 0
images-4-_jpg.rf.2bf1dff527b5f3ae5b437e16c7bfa394.jpg, 1, 0, 0, 0, 0
20220205_151736_jpg.rf.2c129430b2509f34586cd091c9ba051b.jpg, 0, 1, 0, 0, 0
KakaoTalk_20231012_150116279_jpg.rf.2c0688ad1ed059d6b4fb03f8fbf642ba.jpg, 0, 0, 1, 0, 0
IMG_20231108_131115_jpg.rf.2bfab686365adf9be855ecda049ea60a.jpg, 0, 1, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-45-27-PM_jpeg_jpg.rf.2c34863feeb5114b194a27f8066afb3d.jpg, 0, 0, 0, 1, 0
plastic38_jpg.rf.2c49a35e2a1ee0c2260c3098a1d9aa03.jpg, 0, 0, 1, 0, 0
KakaoTalk_20230423_132446998_08_jpg.rf.2c26279c37213489972bf4cec1489a15.jpg, 0, 0, 1, 0, 0
plastic_bottle-203_jpg.rf.2c5f2901f91e67af792be8d6490b3eaf.jpg, 0, 0, 1, 0, 0
1234_jpg.rf.2c5a273831cd9e5bdc271105dd4779cc.jpg, 0, 0, 0, 1, 0
youtube-122_jpg.rf.2c44316eaa83c6111366861c52035d4c.jpg, 0, 0, 1, 0, 0
20220205_151640_jpg.rf.2c75c9aac7fff057fd2e0b6b7533d749.jpg, 0, 1, 0, 0, 0
ilustrasi-sampah-plastik_jpeg_jpg.rf.2c662101711975068bdf50cc24776bc3.jpg, 1, 0, 1, 0, 0
IMG_0185_JPG_jpg.rf.2c5aec79b38dfdd8791fd6ac88978cdc.jpg, 1, 0, 0, 0, 0
images_jpeg_jpg.rf.2c7c3eef1883d21383742df3052d2ada.jpg, 0, 0, 0, 0, 1
-_20230525_185228_jpg.rf.2c7e494773fe017826c940ee103fd1bf.jpg, 0, 0, 0, 1, 0
cdf3b6bd369070d5c737c15ef87b9b54_jpg.rf.2c64a41a9ba5e1491fad04cf9f77f99a.jpg, 1, 0, 0, 0, 0
IMG_20231024_112058_jpg.rf.2c7b8810c8c43a5b9f7b5170aee3ddf5.jpg, 0, 1, 0, 0, 0
-_png_jpg.rf.2c903b0689a703ce813d773593891d60.jpg, 0, 0, 0, 1, 0
IMG_0080_JPG_jpg.rf.2c86a4851f72387f8c478020be61e232.jpg, 1, 0, 0, 0, 0
IMG_0113_JPG_jpg.rf.2c91bb6966735ce05725cdbd15eb0bd5.jpg, 1, 0, 0, 0, 0
-92_jpg.rf.2c9de7c20d1e7b4b50660151075285e5.jpg, 0, 0, 1, 0, 0
20220205_152028_jpg.rf.2c96b0a2dfa28b544a881fd529554973.jpg, 0, 1, 0, 0, 0
IMG_1852_JPG_jpg.rf.2cbaf6b01ea96617a9691b4e3a7fb6db.jpg, 1, 0, 0, 0, 0
Doge1_jpg.rf.2cb5fc44ae5518fc8a02dfc221bdfbce.jpg, 1, 0, 0, 0, 0
1010_jpg.rf.2cd136bb1e09d7459d48419e243997c6.jpg, 0, 1, 0, 0, 0
f3e9222c0ddaaab47a3807676efa7b44_jpg.rf.2ceb964492e95c534cdba66f97b7d830.jpg, 0, 1, 0, 0, 0
87aef1c90aff05551f4da7a82d841ead_jpg.rf.2cebdacf7e3c28d2e86ec363a99e2e9a.jpg, 0, 1, 0, 0, 0
00000362_jpg.rf.2cf96704748e7c92f9ecbe97899a2528.jpg, 0, 0, 0, 1, 0
images-5-_jpeg_jpg.rf.2cf72f892f57b9d1c19101d6363ca9c4.jpg, 0, 1, 0, 0, 0
PET1-729_jpg.rf.2d0f8bf1aada3c3cb7109707f96fc811.jpg, 0, 0, 1, 0, 0
20220216_220431_jpg.rf.2cae2f848acf7fe738ad8f45c8720ddc.jpg, 0, 0, 0, 1, 0
00000298_jpg.rf.2d115121e0149fd3cc229e3c8edb26ec.jpg, 0, 1, 0, 0, 0
